date,etf,ret_1m,ret_3m,ret_6m,ret_12m,momentum_12_1,vol_6m,Unemployment,FedFunds,YieldSpread,CPI_YoY,IndProd_YoY,Unemp_Chg,FedFunds_Chg,Mkt-RF,SMB,HML,RMW,CMA,RF,spy_return,target
2005-08-31,XLE,0.06386584474203483,0.20453719667508996,0.1590879402302806,0.5034990230673827,0.4396331783253479,0.18105465802479795,4.9,3.5,0.18,0.0364693446088795,0.0379759408807436,-0.0999999999999996,0.2400000000000002,-0.012,-0.0093999999999999,0.0134,-0.0196,0.0038,0.003,-0.009374102506646831,0.0598344026469928
2005-09-30,XLE,0.0598344026469928,0.19791277644033634,0.24127131781140576,0.47006316180912877,0.41022875916213597,0.1643571370723501,5.0,3.62,0.16,0.047418335089568,0.0165744500873097,0.0999999999999996,0.1200000000000001,0.0048,-0.0031,0.0078,0.0026,-0.0060999999999999,0.0029,0.003751971721717151,-0.08776659987870372
2005-10-31,XLE,-0.08776659987870372,0.03593364751032391,0.20447195757593228,0.37227336271578304,0.46003996259448676,0.21407301357674655,5.0,3.78,0.17,0.0435010482180293,0.020209103457029,0.0,0.1599999999999997,-0.0204,-0.015,0.0043,-0.0069999999999999,-0.0126,0.0027,-0.019494565063621017,0.014952564266764723
2005-11-30,XLE,0.014952564266764723,-0.012979632964946197,0.19155756371014376,0.3197809381135608,0.30482837384679606,0.21574493274279644,5.0,4.0,0.07,0.0333854981742305,0.0291207231806274,0.0,0.2200000000000002,0.0361,0.009,-0.0118999999999999,-0.0079,-0.0109,0.0031,0.04395273268008393,0.015338307683884
2005-12-31,XLE,0.015338307683884,-0.057475727928055,0.14043704851228134,0.36684460362115834,0.35150629593727434,0.20808398005889667,4.9,4.16,-0.02,0.0333854981742305,0.0262590737571501,-0.0999999999999996,0.1600000000000001,-0.0024,-0.0025,0.0015,0.0018,0.002,0.0032,-0.0071765659363440815,0.1490940813441748
2006-01-31,XLE,0.1490940813441748,0.1793849532948235,0.21531860080514742,0.4783167970357418,0.329222715691567,0.2697681192261718,4.7,4.29,-0.01,0.0401878914405011,0.0241948016324555,-0.2000000000000001,0.1299999999999999,0.0302999999999999,0.0583,0.0098999999999999,-0.0066,-0.0034999999999999,0.0034999999999999,0.029442301279435368,-0.09226533104084111
2006-02-28,XLE,-0.09226533104084111,0.07216705798721768,0.05918742502227148,0.2182753652525521,0.3105406962933932,0.31711216632211287,4.8,4.49,-0.14,0.0363825363825363,0.0172423612053085,0.0999999999999996,0.2000000000000001,-0.003,-0.0046,-0.0031,-0.0054,0.0197999999999999,0.0034,0.005725631199415382,0.03935794031406514
2006-03-31,XLE,0.03935794031406514,0.09618669061739882,0.03871096268934382,0.2799822805007496,0.24062434018668444,0.31062406737150805,4.7,4.59,0.04,0.034179181771103,0.0209154176032915,-0.0999999999999996,0.0999999999999996,0.0147,0.0334,0.0060999999999999,0.0003,-0.0044,0.0037,0.012477910863963437,0.053480121881079645
2006-04-30,XLE,0.053480121881079645,0.0005727311543036739,0.1799576844491272,0.38442964202505947,0.3309495201439798,0.2692767593454526,4.7,4.79,0.2,0.0361383582860093,0.0218161426626328,0.0,0.2000000000000001,0.0073,-0.0079,0.0226,0.0174,-0.0013,0.0036,0.01665869738968384,-0.02782635095342778
2006-05-31,XLE,-0.02782635095342778,0.06501171124171701,0.13717876922893468,0.32873633293907845,0.3565626838925062,0.2815287168652519,4.6,4.94,0.08,0.0397727272727272,0.0211566649645131,-0.1000000000000005,0.1500000000000003,-0.0356,-0.0289999999999999,0.0237999999999999,0.0087,0.0153,0.0043,-0.030121101341467726,0.02160172134428473
2006-06-30,XLE,0.02160172134428473,0.047255492271936594,0.1434421828893354,0.28387923140161675,0.262277510057332,0.2812661551194381,4.6,4.99,-0.01,0.0418172431595251,0.0198033862514446,0.0,0.0499999999999998,-0.0034,-0.0024,0.0085,0.0132,-0.0013,0.004,-0.0018039986853325418,0.03730413842785674
2006-07-31,XLE,0.03730413842785674,0.031079508818713686,0.03165223997301736,0.24697084077816478,0.20966670235030804,0.1921725708708871,4.7,5.24,0.02,0.0410466906105695,0.0225183652738376,0.1000000000000005,0.25,-0.0077,-0.036,0.0262,0.0163,0.0084,0.004,0.008918065419903698,-0.05080948147921538
2006-08-31,XLE,-0.05080948147921538,0.008096378292926087,0.0731080895346431,0.13229551455691457,0.18310499603612995,0.1447689008100618,4.7,5.25,-0.05,0.0392656807751148,0.0236697045685831,0.0,0.0099999999999997,0.0203,0.0045,-0.0195,-0.0181,0.0214,0.0042,0.021822617946068323,-0.03987781891664188
2006-09-30,XLE,-0.03987781891664188,-0.053383161968000525,-0.006127669696063931,0.03258329299327989,0.07246111190992177,0.15224912331909557,4.5,5.25,-0.07,0.0201207243460763,0.0421592751349677,-0.2000000000000001,0.0,0.0184,-0.0139,0.0006,0.0078,0.0046,0.0040999999999999,0.022504302243727015,0.046227648813098154
2006-10-31,XLE,0.046227648813098154,-0.04445965158275911,-0.013380142764045422,0.16657754168508176,0.12034989287198361,0.14624533013307847,4.4,5.25,-0.1,0.0140632847815169,0.028481025781383,-0.0999999999999996,0.0,0.0322,0.0197999999999999,-0.0033,-0.0011,0.0032,0.0040999999999999,0.036053416613931466,0.08577051273972103
2006-11-30,XLE,0.08577051273972103,0.0921203426361773,0.10021672092910339,0.23739549015803807,0.15162497741831704,0.18231678893666933,4.5,5.25,-0.16,0.0196870267541646,0.0166216601361064,0.0999999999999996,0.0,0.017,0.0063,0.0004,0.002,-0.008,0.0042,0.01988514224257143,-0.031068742117519088
2006-12-31,XLE,-0.031068742117519088,0.1009294194353001,0.04754625746729957,0.19098844035663498,0.22205718247415407,0.19377622930117389,4.4,5.24,-0.11,0.0252397778899544,0.0217073349842726,-0.0999999999999996,-0.0099999999999997,0.0085,-0.0081,0.0274,-0.0065,0.0187999999999999,0.004,0.007756903810557159,-0.006249753062087859
2007-01-31,XLE,-0.006249753062087859,0.04845201756011408,0.0039923659773549725,0.03564460595037233,0.04189435901246019,0.18761933720750287,4.6,5.25,-0.11,0.0207576517812342,0.0166466564629901,0.1999999999999993,0.0099999999999997,0.0138,0.0002,-0.0068,0.0019,0.004,0.0044,0.020695651771914125,-0.020485184477333163
2007-02-28,XLE,-0.020485184477333163,-0.05780367965694011,0.03431666297923719,0.10742475251388028,0.12790993699121345,0.1718942478535278,4.5,5.26,-0.09,0.0242026078234702,0.0257936326168322,-0.0999999999999996,0.0099999999999997,-0.0196,0.0133,-0.0008,-0.0052,-0.0066,0.0038,-0.019617472977917383,0.05940257630453072
2007-03-31,XLE,0.05940257630453072,0.0326676387651097,0.1335970582004098,0.12746938850434586,0.06806681219981514,0.16592660340217258,4.4,5.26,0.07,0.0279819729594392,0.0253080351158001,-0.0999999999999996,0.0,0.0070999999999999,0.0014,-0.0088,0.0055,-0.0067,0.0043,0.0075922374890509126,0.05470915407539212
2007-04-30,XLE,0.05470915407539212,0.09362654590258968,0.14207856346270376,0.12869842069865833,0.07398926662326621,0.1692660937161131,4.5,5.25,0.03,0.0259292476332835,0.0290760192706087,0.0999999999999996,-0.0099999999999997,0.0349,-0.0208,-0.0144,0.0118,0.0101,0.0044,0.04843822155171518,0.07779752377353089
2007-05-31,XLE,0.07779752377353089,0.19190925415345372,0.1341055744965136,0.234322295425617,0.15652477165208611,0.1624866546979367,4.4,5.25,-0.02,0.0270988574267261,0.0297984854267112,-0.0999999999999996,0.0,0.0324,0.0033,-0.0059,0.0147,-0.0126,0.0040999999999999,0.03391986490772059,0.010102200680654594
2007-06-30,XLE,0.010102200680654594,0.1426088785295776,0.1752765172946873,0.22282277476198686,0.21272057408133227,0.13869096050480767,4.6,5.25,0.16,0.0269276511397422,0.027140344521729,0.1999999999999993,0.0,-0.0196,0.0069999999999999,-0.0105,0.0049,0.0006,0.004,-0.01884981234994476,0.003049610986053608
2007-07-31,XLE,0.003049610986053608,0.09094933544023909,0.18457588134282876,0.18856824732018374,0.18551863633413013,0.13351105143592154,4.7,5.26,0.22,0.023178905864958,0.0264344177471935,0.1000000000000005,0.0099999999999997,-0.0372,-0.0305,-0.0368,0.0026,-0.0116,0.004,-0.027134761955433517,0.012029265148757018
2007-08-31,XLE,0.012029265148757018,0.02518107681546522,0.21709033096891894,0.25140699394815613,0.23937772879939911,0.10927654631034568,4.6,5.02,0.39,0.0189744847890087,0.0239175100217523,-0.1000000000000005,-0.2400000000000002,0.0093999999999999,-0.0033,-0.0187,-0.0127,-0.0056999999999999,0.0042,0.012832514176186027,0.07117246488539353
2007-09-30,XLE,0.07117246488539353,0.08625134102020415,0.22886021954978175,0.36245727775019154,0.291284812864798,0.11631980529401717,4.7,4.94,0.62,0.0283382642998026,0.027901202497425,0.1000000000000005,-0.0799999999999991,0.0322,-0.0243999999999999,-0.0217,-0.0049,-0.0294,0.0032,0.03381002517812037,0.02809902969419298
2007-10-31,XLE,0.02809902969419298,0.11130075972834352,0.2022500951685826,0.34432865863128637,0.3162296289370934,0.11327210678084806,4.7,4.76,0.54,0.0361069836552747,0.02617928237054,0.0,-0.1800000000000006,0.0179,-0.0003,-0.0287,-0.0033,0.0006,0.0032,0.018375096755026687,-0.042112122932750795
2007-11-30,XLE,-0.042112122932750795,0.05715937164683571,0.08234044846230093,0.21644602295881454,0.25855814589156534,0.12732232189968512,4.7,4.49,0.93,0.0437326732673266,0.0320876700614243,0.0,-0.2699999999999996,-0.048,-0.0291,-0.0109,0.0175,-0.0036,0.0034,-0.03873273384424192,0.08003251218591978
2007-12-31,XLE,0.08003251218591978,0.06601941894736196,0.15227075996756612,0.3275472772622534,0.24751476507633363,0.15740379987265027,5.0,4.24,0.99,0.0410881339241753,0.0220297783345895,0.2999999999999998,-0.25,-0.0087,0.0018,-0.0051,0.009,-0.0107,0.0027,-0.0164810532518338,-0.12061510142585019
2008-01-31,XLE,-0.12061510142585019,-0.0826947121726812,0.028606047555662317,0.21318192889849108,0.33379703032434127,0.26194670015789695,5.0,3.94,1.5,0.0429469565516598,0.0241419307534662,0.0,-0.3000000000000002,-0.0632,-0.0063,0.04,0.0212,0.0206,0.0021,-0.055474432876281954,0.09267233750352899
2008-02-29,XLE,0.09267233750352899,0.05208974826359858,0.10924911991043429,0.32633945087935323,0.23366711337582424,0.2905745161397837,4.9,2.98,1.88,0.0414295927061196,0.0106027965185913,-0.0999999999999996,-0.96,-0.0308999999999999,-0.0064,-0.0072,0.0107,-0.0097,0.0013,-0.02584210070739823,-0.0261672112992809
2008-03-31,XLE,-0.0261672112992809,-0.0541099752216021,0.01190944372575986,0.2407696632755416,0.2669368745748225,0.28042298626320405,5.1,2.61,1.83,0.0397490355013443,0.0057342550668766,0.1999999999999993,-0.3700000000000001,-0.0093999999999999,0.0059,0.0031,0.0089,0.0046999999999999,0.0017,-0.01382453732761224,0.10701334523840011
2008-04-30,XLE,0.10701334523840011,0.1735184714426482,0.090823759269967,0.2930738544385496,0.1860605092001495,0.3177793644653524,5.0,2.28,1.48,0.0390376097598881,-0.0074276763347481,-0.0999999999999996,-0.33,0.0461,-0.0116,-0.0096,0.0181,-0.0256,0.0018,0.05284858427595829,0.051987957856242994
2008-05-31,XLE,0.051987957856242994,0.1328340917953622,0.1849238400589608,0.2672642885212617,0.21527633066501872,0.30468826102148494,5.4,1.98,1.4,0.0408841382312399,-0.0143830863083477,0.4000000000000003,-0.2999999999999998,0.0187,0.0304,-0.015,0.0092,0.0014,0.0018,0.015117113401777349,0.028837367370668554
2008-06-30,XLE,0.028837367370668554,0.18783867046531166,0.13372869524370956,0.2859994552112757,0.2571620878406071,0.29322970395360526,5.6,2.0,1.36,0.0493596610594786,-0.0172493572507129,0.1999999999999993,0.02,-0.0843,0.0116,-0.0250999999999999,0.0498,-0.0069,0.0017,-0.0881370059710882,-0.15691128930739295
2008-07-31,XLE,-0.15691128930739295,-0.0760859640804814,0.0974325073621668,0.12603855491782912,0.28294984422522207,0.3369203578078031,5.8,2.01,1.47,0.0549751207834183,-0.0195854710270371,0.2000000000000001,0.0099999999999997,-0.0075,0.0371,0.052,-0.0136,0.0098999999999999,0.0015,-0.004029061600197337,0.003360189862775975
2008-08-31,XLE,0.003360189862775975,-0.12471373207394842,0.008120359721413783,0.11736947963184807,0.1140092897690721,0.31096896593550566,6.1,2.0,1.47,0.0530801716209123,-0.0368328048457242,0.2999999999999998,-0.0099999999999997,0.0153,0.0327999999999999,0.0152,0.0183,0.0066,0.0013,0.015453635185080028,-0.15204324282398018
2008-09-30,XLE,-0.15204324282398018,-0.30559434226859716,-0.1177556718032855,-0.10584622807752564,0.046197014746454546,0.3808140411724126,6.1,1.81,1.85,0.0495331987513607,-0.0813003112957857,0.0,-0.1899999999999999,-0.0935,0.0038,0.0566,0.024,0.017,0.0015,-0.09938660920148445,-0.18537499080829034
2008-10-31,XLE,-0.18537499080829034,-0.33405804376949455,-0.41014400784997596,-0.31932024858000896,-0.13394525777171862,0.3718434148402395,6.5,0.97,2.45,0.0373105788995651,-0.0695431796191607,0.4000000000000003,-0.8400000000000001,-0.172,-0.0306,-0.0189,0.0273,0.0138,0.0008,-0.16035475447099334,-0.021789928312497486
2008-11-30,XLE,-0.021789928312497486,-0.359208161944768,-0.48392189401871644,-0.29899805395975565,-0.27720812564725816,0.32639781852672556,6.8,0.39,1.93,0.0109991747061668,-0.0866982723074788,0.2999999999999998,-0.58,-0.0774,-0.04,-0.0621,0.0467,0.0239,0.0003,-0.06960685422721824,-0.04992022131886986
2008-12-31,XLE,-0.04992022131886986,-0.2570851404396577,-0.5626794827082549,-0.4289507874645453,-0.37903056614567543,0.27847703498512766,7.3,0.16,1.49,-0.0002222800255385,-0.1127619278318192,0.5,-0.23,0.0177,0.0333,0.0005,0.0003,-0.0152,0.0,0.001665464381066739,-0.012698521562082843
2009-01-31,XLE,-0.012698521562082843,-0.08440867119345019,-0.41846671496294474,-0.32103420760077794,-0.3083356860386951,0.2746692954742097,7.8,0.15,1.93,-0.0011358601902212,-0.1337456770417664,0.5,-0.01,-0.0809,-0.0209,-0.1101999999999999,0.0,-0.0116,0.0,-0.07466320977936769,-0.12340135574225053
2009-02-28,XLE,-0.12340135574225053,-0.18602009862320323,-0.5452282605679712,-0.5371079008465575,-0.41370654510430693,0.2511957105042354,8.3,0.22,2.02,8.463140671510772e-05,-0.1356273037730327,0.5000000000000009,0.07,-0.1014,-0.0116999999999999,-0.066,0.0101,-0.0062,0.0001,-0.10744867315418305,0.032335801754456606
2009-03-31,XLE,0.032335801754456606,-0.10376407554987677,-0.36084921598953446,-0.47860488779281996,-0.5109406895472766,0.2774027038087864,8.7,0.18,1.9,-0.0044647876766238,-0.1465603504652647,0.3999999999999986,-0.04,0.0901,0.0059,0.0348,-0.0258,-0.02,0.0002,0.0756120858927436,0.08373308248114775
2009-04-30,XLE,0.08373308248114775,-0.0073324715066461765,-0.09174114270009637,-0.5018851505500723,-0.5856182330312201,0.2449983027901468,9.0,0.15,2.25,-0.005763244243767,-0.1481395936696125,0.3000000000000007,-0.03,0.1017,0.0713999999999999,0.0538,0.0134,0.005,0.0001,0.10721429972336782,0.1288774985279102
2009-05-31,XLE,0.1288774985279102,0.24494638276351455,0.058926284140311314,-0.4249956098784051,-0.5538731084063153,0.317371834372335,9.4,0.18,2.55,-0.0101576149585517,-0.1516036119416679,0.4000000000000003,0.03,0.052,-0.0224,0.0040999999999999,-0.0081,-0.0199,0.0,0.05845359021747876,-0.07023988313866592
2009-06-30,XLE,-0.07023988313866592,0.14237069787039203,0.03860662232051526,-0.5240728603877396,-0.4538329772490737,0.3276850408111966,9.5,0.21,2.42,-0.0122917461821091,-0.1528248036907635,0.0999999999999996,0.03,0.0042,0.0227,-0.0276,-0.0141,-0.0037,0.0001,-0.006268100166348489,0.05886943012739798
2009-07-31,XLE,0.05886943012739798,0.11750704551664226,0.11017457400999608,-0.30829214095294866,-0.36716157108034664,0.33323978968861157,9.5,0.16,2.39,-0.0195876100376227,-0.1401872065492195,0.0,-0.0499999999999999,0.0774,0.0231,0.0489,-0.0026,0.0308,0.0001,0.08067605322394589,0.010864608847622304
2009-08-31,XLE,0.010864608847622304,-0.0005058441636456301,0.24444053859986892,-0.30078772196810233,-0.31165233081572463,0.23609322242273995,9.6,0.16,2.43,-0.0148383556632676,-0.1168929917206105,0.0999999999999996,0.0,0.0333,-0.001,0.076,-0.0285,0.033,0.0001,0.03693930273779644,0.053742691678551946
2009-09-30,XLE,0.053742691678551946,0.12347673065357223,0.26584742852396426,-0.0950017874655702,-0.14874447914412214,0.2362053198770827,9.8,0.15,2.36,-0.0137794286288647,-0.0680587912292953,0.200000000000001,-0.01,0.0408,0.0272,0.0115,0.0115,0.0034,0.0001,0.030548994016765585,0.02921792021157965
2009-10-31,XLE,0.02921792021157965,0.0938252207377539,0.21133226625439616,0.1195911235542998,0.09037320334272014,0.2267603650520487,10.0,0.12,2.51,-0.0022396829420033,-0.0747451223001227,0.1999999999999993,-0.03,-0.0255,-0.0484999999999999,-0.0417,0.0421999999999999,-0.0148,0.0,-0.01455451549253739,0.028416772121236944
2009-11-30,XLE,0.028416772121236944,0.11137738401136854,0.11087153984772291,0.16979782398803422,0.14138105186679728,0.16261378314796404,9.9,0.12,2.54,0.0191458717447092,-0.0583001235670767,-0.0999999999999996,0.0,0.0558,-0.0276,-0.0033,0.009,0.0,0.0,0.061607363306533935,0.00334373072187355
2009-12-31,XLE,0.00334373072187355,0.060978423054690145,0.18445515370826238,0.22306177602877764,0.2197180453069041,0.07705098806307653,9.9,0.12,2.71,0.0281412312320836,-0.0270422311932423,0.0,0.0,0.0274,0.0613999999999999,-0.0011,0.0070999999999999,-0.0009,0.0001,0.013643624260370135,-0.0388243023021031
2010-01-31,XLE,-0.0388243023021031,-0.007063799458992603,0.0867614212787613,0.19693599528875738,0.23576029759086048,0.10879080160618712,9.8,0.11,2.81,0.0262111138897671,0.0087230439200634,-0.0999999999999996,-0.0099999999999999,-0.0335,0.004,0.0033,-0.0108,0.0051,0.0,-0.031154090396925294,0.030091687757412666
2010-02-28,XLE,0.030091687757412666,-0.005388883822816881,0.10598850018855166,0.3504290387884206,0.3203373510310079,0.1106479064699386,9.8,0.13,2.8,0.0215133635786652,0.0187081823448556,0.0,0.02,0.0339,0.0149,0.0318,-0.0029,0.0141999999999999,0.0,0.031194478446451734,0.024581511136309464
2010-03-31,XLE,0.024581511136309464,0.015848896591619033,0.07682731964630918,0.34267474817027344,0.31809323703396397,0.09430666111991205,9.9,0.16,2.82,0.0228617143932798,0.042006721075372,0.0999999999999996,0.03,0.063,0.0183,0.0219,-0.0060999999999999,0.0174,0.0001,0.056528851703177674,0.045197861819352037
2010-04-30,XLE,0.045197861819352037,0.09987106071307417,0.09280726125408156,0.3041395275084777,0.2589416656891257,0.10326388379452649,9.9,0.2,2.72,0.0220677075253044,0.0542821035580629,0.0,0.04,0.02,0.0496,0.0296,0.0060999999999999,0.0175,0.0001,0.019651495881732872,-0.11450530939813008
2010-05-31,XLE,-0.11450530939813008,-0.04472593644246858,-0.050114820265285465,0.060756719582437446,0.17526202898056753,0.20647903954398117,9.6,0.2,2.55,0.0200354892921856,0.0794260960542632,-0.3000000000000007,0.0,-0.079,0.0008,-0.0248,0.013,-0.0024,0.0001,-0.07945426585688986,-0.06352492093093676
2010-06-30,XLE,-0.06352492093093676,-0.1328323685097148,-0.11698347191809577,0.0674716817901666,0.13099660272110336,0.21868311064238183,9.4,0.18,2.36,0.0112156059406862,0.085513281468484,-0.1999999999999993,-0.02,-0.0557,-0.0242,-0.0473,-0.001,-0.0158,0.0001,-0.05623171931836324,0.08867726566338008
2010-07-31,XLE,0.08867726566338008,-0.08935296466568676,0.010518096047387404,0.0972795173261487,0.008602251662768623,0.26173898871650886,9.4,0.18,2.39,0.013407784804821,0.0774701380469928,0.0,0.0,0.0692,0.0004,-0.005,0.0017,0.0202,0.0001,0.07338372462770915,-0.0490342892937099
2010-08-31,XLE,-0.0490342892937099,-0.023881944561266577,-0.06860788100373516,0.0373806191848165,0.0864149084785264,0.2650773062117457,9.5,0.19,2.0,0.0115017753951125,0.0696874285859381,0.0999999999999996,0.01,-0.0476999999999999,-0.0306,-0.0173,0.006,-0.016,0.0001,-0.04498002481279573,0.0949220359370535
2010-09-30,XLE,0.0949220359370535,0.13456501230672369,0.0017326437970088815,0.07855996344331806,-0.016362072493735447,0.3038451172901279,9.5,0.19,2.11,0.0111831224723317,0.0634668210415039,0.0,0.0,0.0955,0.0365,-0.0302,-0.0019,0.0038,0.0001,0.08375220025368901,0.06158339921589562
2010-10-31,XLE,0.06158339921589562,0.10747114585923923,0.018118181193552463,0.11092544244763403,0.04934204323173841,0.31046892397987447,9.4,0.19,2.29,0.0116669514893146,0.057602585064906,-0.0999999999999996,0.0,0.0387,0.0073,-0.0246,0.0128,-0.0038,0.0001,0.043760518697350204,0.05857489657125048
2010-11-30,XLE,0.05857489657125048,0.2150803317241996,0.19119838716293303,0.14108356689764756,0.08250867032639708,0.2422115958387916,9.8,0.19,2.36,0.0108454477660033,0.0539500875348351,0.4000000000000003,0.0,0.0059,0.0354,-0.009,0.0032,0.0179,0.0001,0.0,0.0883434483075396
